32	1348	1
602	117	1
187	199	1
1169	17	1
1783	62	1
817	2	1
0	1	1
174	448	1
4	254	-1
686	7576	1
1158	862	-1
39	7409	1
372	2280	1
29	522	1
155	4933	1
875	452	1
176	1047	1
148	98	1
700	889	1
1821	240	1
9	481	1
57	193	1
225	180	1
513	1431	1
3099	29	1
135	527	1
116	795	-1
1477	8	1
2978	455	1
702	23	1
1082	1926	1
86	1155	1
823	442	-1
7441	6	1
1810	1251	1
186	40	1
15	533	1
257	873	1
407	137	1
277	176	-1
2494	715	1
15	297	1
402	301	1
612	17	1
391	15	1
153	86	1
171	7603	-1
474	473	1
711	193	1
8	46	1
10	254	1
116	2147	1
132	1	1
11	104	1
3078	123	-1
116	2198	1
1117	76	1
213	7599	1
1050	1172	1
7371	2013	1
1157	183	1
0	221	1
5341	1788	1
1120	274	1
7587	410	1
655	213	1
6013	1340	1
2	3180	1
14	7378	-1
351	1894	1
694	329	1
1899	57	1
1010	1005	1
29	1196	1
680	254	1
184	9	1
81	416	1
2518	9	1
0	2175	1
823	7378	1
0	2341	1
1046	37	1
63	7364	-1
56	1656	1
1808	50	1
219	958	1
718	74	1
122	584	1
2235	141	1
1472	65	1
299	343	1
86	41	1
945	737	1
0	3005	1
2	395	1
208	256	1
256	2915	1
28	359	1
694	102	1
14	30	-1
373	23	1
366	3	1
1934	297	1
1025	7387	1
640	7	1
488	164	1
226	277	1
123	642	1
89	40	1
1685	2661	1
14	113	1
1690	7597	-1
295	2	1
20	89	1
14	23	1
15	87	1
7564	7516	1
3032	39	1
2395	11	1
1226	469	1
1937	296	1
665	462	1
1981	182	1
1359	11	1
2	3126	1
7509	7590	1
253	609	1
94	1369	1
84	7598	-1
4	57	1
76	3	1
144	200	-1
174	255	1
139	2583	1
2	189	1
677	1685	1
350	1923	1
2042	88	1
7340	32	1
250	209	1
205	1061	1
262	405	1
39	50	1
2291	1348	1
7583	5341	-1
23	1730	1
78	2693	1
7443	5	1
37	210	1
208	147	1
6	2208	1
360	370	1
123	455	1
103	144	-1
16	1299	1
95	4	1
23	315	1
1831	2	1
1150	6	1
80	2356	1
3337	150	1
7553	1829	1
6	1494	1
1088	608	1
28	110	1
505	144	-1
2292	144	-1
16	548	1
486	9	1
3021	176	1
14	517	1
105	654	1
511	108	1
7594	885	1
294	5	1
430	29	1
4	124	1
24	328	1
416	7590	-1
61	25	1
372	3068	1
544	13	1
2335	30	-1
25	329	1
82	10	1
2	1335	1
332	26	1
283	2152	1
19	0	1
1319	0	1
68	7549	1
1737	121	1
2581	9	1
102	176	1
103	86	1
221	28	1
4	7446	-1
13	62	1
2236	54	1
1753	738	1
287	758	1
987	628	1
543	562	1
41	4	1
253	27	1
215	2073	1
1092	15	1
25	84	1
1717	422	1
0	2426	1
2853	54	1
1070	119	1
143	282	1
14	966	1
36	74	1
111	123	1
283	21	1
176	55	1
483	1058	1
408	65	1
2163	408	1
90	7545	-1
21	42	1
2778	0	1
3053	12	1
7581	15	1
1346	2	1
132	82	1
1240	298	1
282	2588	1
2393	933	1
612	384	1
1973	49	1
105	28	1
6	370	1
325	129	1
422	186	1
228	824	1
20	6	1
119	110	1
82	8	1
82	65	1
1436	129	1
71	131	1
7393	136	1
1391	18	1
189	23	1
7563	575	1
23	1855	1
466	421	1
1360	7	1
6	1307	1
240	601	1
2007	384	1
2040	653	1
31	7582	-1
155	102	1
46	13	1
13	938	1
411	172	1
23	5	1
274	1118	1
0	122	1
94	7580	-1
184	812	1
648	11	1
57	245	1
29	15	1
30	5	1
46	82	1
7374	383	1
6	2986	1
1493	68	1
4	2	1
511	22	1
5	132	1
108	147	1
135	1458	1
2446	22	1
25	2649	1
296	7551	1
33	80	1
0	2782	1
0	733	1
6	2191	1
3095	5	1
1023	0	1
11	1585	1
773	1	1
55	146	1
85	232	1
379	277	1
1144	50	1
253	2068	1
307	33	1
328	7603	-1
174	64	1
113	351	1
2602	477	1
280	557	1
6	878	1
0	193	1
964	60	1
113	2412	1
622	176	1
936	435	1
2707	78	1
22	1400	1
1437	357	1
14	121	1
2865	7441	-1
49	56	1
7515	206	1
99	7602	-1
491	5	1
84	66	1
324	208	1
103	1396	1
670	27	1
279	243	1
1190	32	1
5	3364	1
2243	31	1
400	74	1
88	40	1
235	292	1
78	1272	1
546	1483	1
584	462	1
1686	715	1
105	940	1
10	134	1
109	389	1
147	539	1
164	187	1
211	314	1
7602	1448	1
602	7551	-1
144	1610	1
7	616	-1
161	3024	1
56	7578	1
21	30	1
176	1164	1
1231	0	1
75	671	1
732	8	1
7187	0	1
7592	10	1
68	97	1
121	13	1
1038	267	1
255	4933	1
138	719	1
8	233	1
287	18	1
10	263	1
1458	15	1
1535	31	1
85	557	1
1323	9	1
167	3	1
32	70	1
69	63	1
4887	34	1
1685	2620	1
528	991	1
66	1	1
515	47	1
17	2085	1
993	0	1
66	51	1
166	985	1
14	7576	-1
441	224	1
12	1048	1
136	843	1
1098	144	1
7590	26	1
115	7420	1
7371	734	1
762	212	1
121	8	1
446	1119	1
937	681	1
270	470	1
89	23	1
0	1582	1
998	446	1
698	88	1
16	96	1
529	259	1
273	3	1
21	2309	1
0	1792	1
75	41	1
845	0	1
738	10	1
308	1352	1
2640	791	1
798	24	1
490	391	1
621	2639	1
1174	44	1
1758	68	1
1322	91	1
644	80	1
294	243	1
20	8	1
234	20	1
421	105	1
7594	968	1
374	63	1
41	135	1
849	44	1
24	286	1
800	2229	1
327	669	1
7572	797	1
58	207	1
99	4	1
232	34	1
489	1540	1
1474	0	1
1939	323	1
106	882	1
87	7542	-1
156	932	1
1703	2691	1
33	122	1
271	8	1
2481	250	1
1802	67	1
248	162	1
2	2331	1
6	7593	-1
350	33	1
497	301	-1
211	225	1
23	93	1
799	699	1
1	34	1
523	5	1
506	7588	1
89	68	1
48	335	1
1008	3	1
17	153	1
174	209	1
129	1254	1
433	1277	1
334	114	1
596	12	1
1839	124	1
247	308	1
239	201	1
352	15	1
7	146	-1
7602	938	1
6	686	1
825	5	1
543	250	1
20	51	1
238	570	1
486	29	1
42	7483	-1
168	446	1
244	7558	-1
933	932	1
112	77	1
1672	852	1
538	355	1
388	378	1
1163	17	1
41	32	1
2748	78	1
653	253	1
13	1138	1
162	43	1
401	233	1
14	2425	1
327	2660	1
611	675	1
700	5	1
7519	7394	1
20	529	1
29	102	1
169	2178	1
6335	3227	1
89	20	1
2224	691	1
367	366	1
50	9	1
2387	18	1
7	10	1
524	95	1
1260	993	1
7578	84	-1
154	2713	1
14	2436	1
1486	1034	1
174	7588	1
397	705	1
0	2712	1
247	1191	1
74	84	1
62	10	-1
396	240	1
1057	120	1
3	301	1
22	152	1
91	344	1
1432	7372	1
10	481	1
29	5532	-1
1321	161	1
241	94	1
4	1867	1
0	2819	1
25	50	1
86	453	1
9	326	-1
28	14	1
221	320	1
288	48	1
1966	1635	1
31	87	1
2258	7589	1
1107	3	1
1045	6	1
49	441	1
1769	160	1
2044	1679	1
114	96	1
1473	664	1
2755	0	1
856	573	1
1339	0	1
84	374	-1
22	2442	1
2364	31	1
21	1112	1
172	7558	-1
435	7436	-1
76	16	1
5	6	1
23	71	1
72	221	1
21	2170	1
3240	12	1
2	1059	1
7385	280	1
1651	853	1
2855	65	1
76	544	1
74	853	1
1	39	1
389	109	1
1657	1998	1
308	91	1
17	259	1
113	14	1
939	2725	1
2296	67	1
260	150	1
21	107	1
297	567	1
3	380	1
0	1060	1
0	2248	1
294	92	1
822	205	1
150	193	1
36	296	1
17	7602	1
94	102	-1
401	609	1
25	34	1
7549	797	-1
7602	273	1
347	20	1
416	519	1
1464	152	1
423	2187	1
100	841	1
1430	108	1
640	24	1
138	1082	1
490	1621	1
1385	375	1
1673	674	1
298	712	1
53	199	1
170	10	1
1631	36	1
257	634	1
32	702	1
47	41	1
32	502	1
395	111	1
477	2559	1
974	9	1
841	98	1
94	1064	1
7397	7327	-1
412	94	1
743	39	1
2285	3286	1
1182	755	1
89	130	1
360	13	1
1292	176	1
1400	1	1
965	69	1
20	699	1
1	435	1
1919	47	1
27	725	1
650	1595	1
2256	10	1
174	216	1
132	8	1
88	301	1
42	124	1
850	1220	1
78	379	1
189	1390	1
7	2252	1
145	84	1
332	642	1
407	38	1
101	724	1
501	7551	1
1882	109	1
2177	0	1
62	654	1
1313	738	1
613	56	1
99	7603	-1
116	23	1
41	1	1
7	236	1
9	1043	1
391	42	1
2227	17	1
0	174	1
213	171	1
114	215	1
506	2103	1
87	1517	1
339	728	1
565	910	1
96	1705	1
116	1317	1
17	1799	1
35	1172	1
88	628	1
88	153	1
167	151	1
490	2232	1
280	163	1
248	241	1
7	203	-1
875	204	1
39	16	1
24	77	1
797	2173	1
889	4	1
756	2	1
88	89	1
92	6368	1
726	577	1
5	202	1
626	29	1
29	1516	-1
83	62	1
7603	6	-1
1961	610	1
31	69	1
462	190	1
389	183	1
434	626	1
3133	616	1
13	46	1
16	37	1
3	311	1
385	731	1
2335	6920	-1
313	1270	1
2203	873	1
338	507	1
37	116	1
7	596	-1
680	2775	1
2335	7603	-1
72	226	1
2078	734	1
540	1637	1
598	60	1
8	2818	1
62	13	1
305	61	1
289	1190	1
530	418	1
297	22	1
2122	388	1
317	24	1
1025	142	1
28	82	1
686	82	1
668	108	1
0	2813	1
986	418	1
32	20	1
602	1381	1
31	2131	1
82	20	1
78	211	1
1418	435	1
104	96	1
157	694	1
0	7340	1
7525	77	1
7498	681	1
2335	3431	1
94	46	1
97	210	1
1021	160	1
854	342	1
812	72	1
36	1075	1
770	15	1
42	7416	-1
2335	2421	1
604	125	1
222	164	1
233	53	1
70	348	1
3244	0	1
695	6	1
693	42	1
64	2070	1
620	176	1
14	904	1
7368	34	1
23	287	1
3260	237	1
105	452	1
428	6	1
95	124	1
2252	228	1
0	3025	1
2	2290	1
23	7511	1
540	1121	1
7594	3137	1
427	203	1
1071	2335	1
584	35	1
2335	221	-1
713	402	1
163	85	1
80	1561	1
3421	0	1
7586	448	1
534	506	1
82	7603	-1
1518	0	1
176	591	1
9	3013	1
5	7419	1
302	621	1
16	685	1
2047	7560	-1
1969	408	1
30	35	1
14	896	1
577	859	1
16	10	1
767	1	1
76	130	1
26	176	1
0	155	1
1209	528	1
167	90	1
8	112	1
1460	2072	1
11	20	1
7	483	1
1025	2157	1
403	180	1
11	122	1
191	765	1
274	863	1
1323	116	1
11	1860	1
7524	115	1
2335	604	1
84	86	1
1459	302	1
201	239	1
438	993	1
7525	41	1
868	254	1
17	383	1
161	1045	1
24	1335	1
2933	145	1
2335	1392	1
1575	2	1
23	21	1
176	5532	-1
707	18	1
221	2401	1
15	1090	1
812	176	1
2	94	1
72	882	1
5388	7428	1
283	51	1
1795	0	1
43	475	1
43	419	1
196	20	1
15	222	1
27	1673	1
213	1794	1
7376	23	1
7563	1436	1
312	47	1
961	135	1
57	1381	1
156	215	1
17	689	1
46	65	1
95	7594	-1
241	84	1
76	71	1
1360	5	1
89	327	1
205	60	1
284	7587	-1
539	100	1
2801	50	1
7600	7603	1
123	111	1
1492	0	1
0	394	1
41	2154	1
113	85	1
16	1281	1
94	395	1
561	3	1
64	1459	1
12	3049	1
87	7397	1
3034	60	1
171	1326	1
291	115	1
1053	176	1
24	176	-1
172	84	1
259	34	1
899	163	1
138	3	1
64	7569	-1
67	165	1
108	989	1
5678	61	1
271	276	-1
1572	9	1
94	7583	-1
1880	1065	1
1232	70	1
1366	304	1
0	2845	1
2249	25	1
1827	60	1
11	1349	1
2	1535	1
62	28	1
640	287	1
716	128	1
247	80	1
394	1539	1
0	1284	1
1325	24	1
6	955	1
263	638	1
518	2898	1
169	50	1
0	431	1
88	3773	1
0	2351	1
475	1110	1
758	800	1
747	227	1
221	81	1
284	953	1
356	473	1
102	160	1
1917	2750	1
168	671	1
2	52	1
30	218	1
7563	1104	1
1733	8	1
1361	2	1
3027	7	1
3139	1830	1
1914	144	1
328	742	1
818	524	1
2626	1652	1
201	583	1
1	36	1
91	2984	1
202	42	1
251	7563	-1
176	112	1
86	490	-1
4	1490	1
827	413	1
525	72	1
3018	7564	1
297	323	1
290	18	1
101	287	1
85	1905	1
163	1	1
124	190	1
253	194	1
1002	271	1
210	7591	-1
884	23	1
911	49	1
101	96	1
12	319	1
276	82	1
437	401	1
121	195	1
1425	310	1
1133	175	-1
378	53	1
162	374	1
1616	211	1
327	1449	1
11	1186	1
2	29	1
32	325	1
0	1884	1
187	572	1
119	48	1
1146	797	1
33	87	1
39	631	1
2965	0	1
2138	37	1
441	43	1
2643	1450	1
75	1683	1
1275	316	1
29	1341	1
248	1	1
1694	402	1
110	206	1
20	70	1
1055	5	1
3	346	1
1717	152	1
1570	7	1
7549	1129	1
176	488	1
55	186	1
461	291	1
336	113	1
185	14	1
1539	394	1
1061	7513	1
1114	401	1
861	670	1
405	105	1
751	2	1
176	784	1
192	51	1
48	114	1
396	665	1
493	224	1
154	7414	-1
28	157	1
75	77	1
38	47	1
152	669	1
1185	141	1
1165	394	1
113	3368	-1
51	38	1
0	890	1
7563	442	1
1954	193	1
7594	52	1
1133	7399	-1
1969	255	1
1813	60	1
16	1734	1
22	83	1
762	217	1
327	2600	1
7603	165	1
314	131	1
154	366	1
124	2224	-1
115	106	1
224	105	1
497	278	1
824	11	1
799	409	1
7	2171	1
747	6	1
1835	7	1
905	280	1
548	59	1
846	22	1
30	2976	1
1505	263	1
2	1053	1
364	407	1
584	7599	-1
155	68	1
1	65	1
79	7597	-1
247	4	1
2692	17	1
64	39	1
32	1143	1
0	1899	1
549	141	1
235	151	1
235	2531	1
180	403	1
1496	1759	1
106	1776	1
243	279	1
7595	535	1
7387	256	1
10	315	1
89	7571	-1
359	2188	1
1378	95	1
349	32	1
3333	308	1
490	7551	1
350	0	1
1715	583	1
176	641	1
10	31	1
278	229	1
33	115	1
112	133	1
134	16	1
160	203	1
171	6	1
567	200	1
0	709	1
1136	25	1
350	119	1
7387	870	1
9	1039	1
693	692	1
380	144	-1
0	2259	1
2851	361	1
677	7326	1
12	2242	1
2759	8	1
1763	24	1
375	92	1
746	28	1
506	404	1
277	379	1
256	379	1
39	988	1
504	234	1
7333	227	1
2323	198	1
948	129	1
3004	739	1
508	2547	1
423	644	-1
423	35	1
75	78	1
3318	0	1
44	919	1
180	400	1
2243	165	1
7597	52	1
534	653	1
97	191	1
176	1713	1
11	897	1
39	89	1
448	174	1
1493	160	1
0	1951	1
1768	2202	1
560	36	1
3	1633	1
12	3035	1
3257	597	1
565	108	1
283	16	1
142	687	1
1759	10	1
124	1839	1
16	74	1
3	1815	1
2524	216	1
359	183	1
636	6	1
155	288	1
5	161	1
94	91	1
235	1972	1
189	10	1
43	162	1
2722	78	1
38	16	1
142	176	1
1100	355	1
221	4	1
6	10	-1
149	7598	-1
279	28	1
370	26	1
255	56	1
1289	77	1
368	7603	-1
2044	513	1
69	490	-1
492	224	1
182	7569	-1
70	32	1
238	664	1
97	1596	1
364	99	1
41	7525	1
1427	2527	1
84	105	1
645	87	1
9	28	1
156	434	1
940	2947	1
2	23	1
12	1818	1
1129	32	1
42	153	1
5341	7594	-1
25	218	1
6	742	1
683	25	1
86	2154	1
895	0	1
7561	940	1
1431	225	1
202	4	1
7594	1540	1
0	112	1
1052	1814	1
286	207	1
25	115	1
450	37	1
2036	510	1
5	1177	1
176	3116	1
185	103	1
1759	68	1
401	248	1
1920	1432	1
613	706	1
1119	1266	1
123	318	1
141	954	1
49	1235	1
3019	0	1
184	263	1
7	127	1
18	115	1
731	47	1
2189	9	1
2138	17	1
37	2231	1
265	68	1
2591	675	1
1234	47	1
176	1032	1
155	9	1
87	7418	-1
20	180	1
147	438	1
41	8	1
1121	540	1
3	1002	1
112	768	1
3272	247	1
557	14	1
7602	271	1
84	91	1
890	2	1
543	154	1
95	162	1
176	51	1
656	1643	1
1354	1797	1
1127	408	1
1135	515	1
408	2163	1
16	679	1
401	259	1
3199	2	1
989	2456	1
176	878	1
2178	10	1
950	331	1
134	550	1
177	433	1
454	284	1
131	250	1
69	74	1
2379	52	1
620	6	1
62	1094	1
21	10	1
772	562	1
7410	318	1
24	30	1
33	1860	1
1624	444	1
139	3	1
1920	79	1
1385	280	1
1457	25	1
1275	1761	1
580	225	1
942	1303	1
315	23	1
257	10	1
797	1143	1
778	15	1
51	89	1
768	151	1
2695	75	1
2097	56	1
9	38	1
18	665	1
141	6	1
1158	7601	-1
374	497	1
1508	200	1
7535	165	-1
57	411	1
2	2289	1
544	414	1
3	226	1
57	12	1
728	2086	1
42	369	-1
2	1359	1
44	562	1
0	795	1
10	227	1
5	1554	1
8	732	1
235	1213	1
400	2973	1
797	51	1
268	176	-1
291	33	1
71	261	1
3	2464	1
255	0	1
953	359	1
1979	474	1
1690	7601	-1
26	584	1
215	1	1
84	163	1
28	94	1
506	582	1
16	659	1
88	76	1
552	3089	1
327	138	1
1793	28	1
2335	6	1
68	155	1
7589	30	1
15	53	1
7429	7529	1
200	297	1
3	76	1
2176	68	1
1198	602	1
400	180	1
170	1034	1
2514	138	1
146	689	1
32	68	1
7519	7413	1
194	49	1
78	2090	1
192	167	1
22	1225	1
141	279	1
346	2	1
17	859	1
42	750	1
1442	1083	1
36	7402	1
14	3371	-1
572	187	1
128	1222	1
6156	2077	1
2099	761	1
6013	6	1
268	7414	-1
320	124	1
39	8	1
320	7397	1
681	2714	1
2720	681	1
1	472	1
2416	823	1
936	1128	1
35	1380	1
1371	412	1
173	172	1
7563	7371	-1
1288	2145	1
307	375	1
273	8	1
0	70	1
7416	7483	1
317	655	1
158	37	1
6	1170	1
96	18	1
1490	797	1
0	2631	1
612	132	1
2294	2	1
802	1539	1
346	3	1
1578	0	1
116	369	1
683	123	1
370	797	1
67	177	1
7602	17	1
281	272	1
124	412	1
23	9	1
57	110	1
2	972	1
8	3	1
117	33	1
86	26	1
44	250	1
7519	7570	1
87	814	1
7511	2	1
655	45	1
226	35	1
79	267	1
46	184	1
14	437	1
248	195	1
105	595	1
4	2407	-1
797	2848	1
3	422	1
84	28	1
2335	63	1
94	61	1
681	937	1
7	77	-1
331	1523	1
227	7603	-1
797	116	-1
280	374	1
569	1248	1
1050	67	1
635	259	1
1524	641	1
231	34	1
2357	25	-1
501	532	1
7370	36	1
3367	35	1
353	1	1
83	608	1
1189	57	1
340	325	1
758	636	1
534	338	1
15	1426	1
7512	42	1
518	744	1
257	45	1
7603	176	-1
431	0	1
11	4	1
259	37	1
4	67	1
8	1477	1
165	134	1
7390	309	1
2141	13	1
197	4	1
144	1997	1
280	113	1
2208	6	1
94	173	1
28	318	1
443	1013	1
5	99	1
72	82	1
145	2225	1
96	40	1
33	135	1
345	37	1
83	1082	1
2509	138	1
1444	3	1
17	345	1
181	7603	-1
224	402	1
20	15	1
26	885	1
771	3	1
95	1378	1
0	14	1
1034	1486	1
562	1412	1
38	8	1
122	94	1
540	2070	1
181	840	1
2973	400	1
669	7563	1
50	69	1
106	359	1
6	1184	1
160	591	1
29	486	1
20	877	1
1735	588	1
84	61	1
12	649	1
1274	935	1
55	26	1
5341	52	1
157	92	1
11	162	1
3231	11	1
7	7492	-1
10	359	1
7564	451	1
1570	137	1
33	25	1
1480	408	1
238	2561	1
631	77	1
812	94	1
251	128	1
103	287	-1
187	144	1
26	198	1
1793	39	1
2393	124	1
852	14	1
1305	17	1
1761	142	1
13	99	1
1440	614	1
128	1920	1
24	1341	1
125	34	1
2111	7602	1
657	323	1
466	153	1
202	16	1
1433	101	1
2	33	1
274	1261	1
29	749	1
26	289	1
2124	16	1
332	176	1
39	11	1
412	1154	1
1763	2939	1
797	7396	1
0	3172	1
128	1085	1
716	2477	1
1375	11	1
2335	373	-1
0	1821	1
1	503	1
488	19	1
301	59	1
1458	2	1
244	5	1
85	3439	1
1208	1	1
51	633	1
556	347	1
144	20	1
313	75	1
1487	346	1
352	1100	1
176	218	1
294	936	1
305	21	1
68	1757	1
43	73	1
2804	116	1
733	545	1
268	97	1
29	187	1
15	778	1
191	2416	1
38	25	1
2282	12	1
452	949	1
110	119	1
2471	0	1
59	255	1
9	561	1
171	261	1
4016	626	1
8	25	1
634	592	1
290	33	1
7370	535	1
22	39	1
1228	251	1
184	136	1
2686	0	1
13	2795	1
237	84	1
110	140	1
7389	2	1
8	2123	1
1	1634	1
654	105	1
7	968	-1
206	5	1
39	2125	1
2190	517	1
481	7602	1
38	2629	1
1418	421	1
135	1793	1
7	31	1
206	18	1
1555	700	1
187	940	1
1099	83	1
443	926	1
2653	78	1
619	403	1
37	2839	1
105	7581	-1
679	2093	1
45	1800	1
358	2058	1
103	11	1
202	89	1
176	403	1
7	526	-1
1108	3	1
37	164	1
16	175	1
53	367	1
1482	1481	1
985	166	1
154	114	1
1619	91	1
173	30	1
56	629	1
119	81	1
377	399	1
321	214	1
3018	6	1
682	8	1
334	1015	1
174	3515	1
744	70	1
7335	2	1
45	963	1
63	1069	1
130	560	1
831	34	1
2	2352	1
733	5	1
155	430	1
106	204	1
506	1984	1
6	7565	-1
42	7600	-1
1460	5	1
14	1872	1
3103	60	1
18	14	1
198	145	1
65	1455	1
7594	7	1
3	2484	1
165	1163	1
83	908	1
173	163	1
84	221	-1
707	2324	1
589	127	1
7396	203	1
3	1294	1
118	310	1
1372	133	1
0	492	1
22	844	1
327	1234	1
70	2233	1
0	3246	1
3286	2285	1
69	195	1
1232	34	1
369	1487	1
494	1376	1
425	7517	1
679	1017	1
2868	6	1
326	327	1
226	1882	1
9	934	1
310	1443	1
142	1501	1
166	540	1
181	381	1
7551	98	1
31	176	-1
92	94	1
2199	17	1
22	842	1
1452	130	1
2218	145	1
2466	3	1
240	18	1
12	2265	1
37	2913	1
147	465	1
2335	280	1
28	26	1
415	33	1
31	940	1
2276	12	1
5341	1400	-1
2	970	1
1030	148	1
1327	51	1
160	1021	1
331	2256	1
280	301	-1
686	486	1
13	2156	1
20	82	1
373	558	1
1512	29	1
279	48	1
862	78	1
7	648	-1
252	82	1
33	248	1
221	350	1
112	153	1
171	115	1
74	6	1
78	271	1
797	77	1
792	56	1
497	2335	1
329	189	1
1866	57	1
189	31	1
2580	322	1
2	1055	1
2780	8	1
2675	1463	1
107	2662	1
309	10	1
102	26	1
1854	459	1
437	5139	-1
56	0	1
9	740	1
18	707	1
688	328	1
93	14	1
472	149	1
156	50	1
1019	803	1
9	1701	1
7334	164	1
2703	663	1
978	7549	-1
5341	7404	-1
393	2	1
280	1	1
1042	115	1
3371	2335	1
1294	21	1
19	37	1
25	265	1
2075	238	1
2335	34	1
3141	0	1
363	373	1
21	151	1
0	2447	1
1003	2009	1
176	395	1
5532	12	-1
51	1137	1
843	850	1
6	1035	1
7602	49	1
1704	2088	1
427	7599	-1
3	395	1
2556	53	1
32	375	1
42	7482	-1
2106	56	1
53	378	1
43	339	1
1482	37	1
0	2366	1
122	29	1
7	1895	1
973	457	1
1637	1254	1
10	7513	1
922	2572	1
290	11	1
483	38	1
163	278	1
49	1283	1
86	156	1
665	206	1
7563	926	1
7433	114	1
243	226	1
1476	1456	1
490	63	1
451	39	1
128	1212	1
0	145	1
21	122	1
668	130	1
1286	8	1
5341	293	-1
2101	230	1
1058	6	1
655	7528	-1
15	225	1
74	14	1
26	57	1
22	1	1
7402	12	1
68	738	1
663	1278	1
849	47	1
1806	12	1
747	29	1
86	706	1
10	41	1
7	1161	-1
117	0	1
2798	303	1
2582	323	1
707	7493	-1
0	453	1
375	172	1
389	165	1
1708	1	1
176	7603	-1
33	350	1
1840	176	1
63	3405	1
858	7418	1
714	626	1
2180	0	1
67	3120	1
0	332	1
1028	0	1
1392	163	-1
2161	37	1
14	7392	-1
326	7340	1
46	5	1
683	28	1
424	153	1
84	4	1
7564	5341	-1
1593	113	1
2080	1102	1
1331	116	1
13	39	1
797	25	1
2824	13	1
518	1163	1
952	14	1
0	2762	1
318	798	1
306	417	1
1233	158	1
50	408	1
497	14	1
66	0	1
682	0	1
7594	29	1
1259	7563	1
529	34	1
7595	619	1
2741	0	1
355	742	1
8	82	1
130	105	1
541	16	1
1161	11	1
478	24	1
388	22	1
94	287	-1
39	1400	1
304	11	1
2067	862	1
785	64	1
2335	3448	1
7389	3196	1
134	176	1
1132	230	1
76	1439	1
8	408	-1
8	97	1
78	1002	1
3253	18	1
1093	148	1
77	89	1
7557	7465	-1
99	7500	1
296	1914	1
1001	381	1
1471	78	1
366	181	1
0	1071	1
1351	936	1
689	966	1
2373	35	1
169	959	1
5341	29	1
103	377	1
180	41	1
0	95	1
5341	4933	-1
1257	101	1
280	97	1
3034	45	1
2169	120	1
708	103	1
82	7498	1
1158	10	1
7333	9	1
7559	110	1
178	7600	-1
10	7596	-1
513	439	1
18	6	1
