44	568	1
3	909	1
25	285	1
58	335	1
97	16	1
37	2913	1
349	7396	1
44	352	1
165	7535	-1
14	399	-1
176	594	1
345	941	1
123	105	1
85	163	1
78	2687	1
60	3080	1
19	21	1
1158	784	-1
2080	1102	1
3304	5	1
1557	48	1
1243	925	1
144	164	1
124	48	1
2705	78	1
202	69	1
14	7311	-1
70	2222	1
244	1185	1
23	493	1
16	50	1
266	10	1
490	52	1
122	26	1
73	130	1
1815	3	1
47	38	1
176	1303	1
23	106	1
2	261	1
6	1151	1
73	624	1
186	105	1
108	1098	1
1103	238	1
909	222	1
7563	407	1
294	25	1
2352	2	1
955	20	1
2	134	1
12	3035	1
1277	433	1
91	639	1
7550	3094	1
33	584	1
305	16	1
302	402	1
0	7430	1
7430	0	1
22	107	1
48	544	1
339	1944	1
700	7	1
173	28	1
61	101	1
30	24	1
10	1155	1
187	482	1
2815	63	1
628	656	1
316	950	1
39	5	1
176	798	1
7563	1115	1
206	29	1
1158	972	-1
1249	1664	1
124	252	1
2	308	1
316	68	1
45	2260	1
201	47	1
2304	39	1
178	7382	-1
90	233	1
0	3244	1
533	2858	1
1292	176	1
6	149	1
167	7600	-1
626	29	1
1302	315	1
112	0	1
3329	0	1
374	34	1
103	7320	1
46	271	1
144	7439	-1
78	2705	1
1619	73	1
120	2207	1
0	1588	1
7590	2368	1
2970	2974	1
23	30	1
105	940	1
257	634	1
610	779	1
129	539	1
305	451	1
79	267	1
1921	15	1
24	28	1
3208	1837	1
6	74	1
2941	0	1
24	1325	1
18	196	1
15	120	1
989	108	1
35	5	1
124	261	1
396	1876	1
86	258	1
115	173	1
928	312	1
2117	17	1
7	392	-1
101	724	1
103	1596	1
7563	7518	1
1	184	1
67	1536	1
230	0	1
13	1288	1
53	83	1
21	252	1
330	94	1
7	1032	1
693	7	1
271	132	1
2292	63	1
7564	24	1
394	4	1
11	458	1
103	2335	1
6	7590	-1
218	15	1
49	575	1
3	1701	1
55	167	1
6	390	1
187	7333	-1
869	209	1
264	3	1
154	423	1
543	562	1
0	2995	1
12	1758	1
12	883	1
83	1416	1
258	613	1
347	10	1
29	344	1
1570	137	1
1665	400	1
1448	27	1
823	59	-1
1	1935	1
1	870	1
2335	1819	1
2030	475	1
153	402	1
308	701	1
720	130	1
518	452	1
396	706	1
612	225	1
490	170	1
132	141	1
29	161	1
116	34	1
278	497	1
76	402	1
719	322	1
121	466	1
1972	216	1
1087	251	1
144	187	1
41	35	1
3	1217	1
1763	36	1
120	2837	1
2644	621	1
4	177	1
83	499	1
1859	493	1
25	612	1
55	94	1
1286	6	1
189	9	1
1114	1691	1
124	412	1
431	1194	1
1691	1114	1
160	1038	1
42	7534	-1
7	1577	1
176	72	1
698	242	1
42	1898	1
51	276	1
50	2878	1
26	584	1
7	7470	-1
103	5	1
67	7597	-1
622	797	1
0	1541	1
216	448	1
1481	37	1
993	1260	1
32	458	1
3404	1008	1
0	263	1
307	7	1
2	1060	1
214	472	1
2	4	1
1764	176	1
153	23	1
151	167	1
1990	342	1
845	0	1
1589	0	1
233	401	1
7517	14	-1
5	7527	1
374	97	1
7602	850	1
14	517	1
3276	150	1
167	322	1
709	9	1
0	2333	1
2900	473	1
90	36	1
541	1275	1
984	463	1
429	0	1
25	171	1
773	4	1
162	104	1
939	1456	1
703	95	1
706	86	1
69	32	1
525	903	1
3253	2	1
1073	1395	1
5	1156	1
38	107	1
438	3	1
172	1836	1
1437	7563	1
121	202	1
1133	14	1
1247	144	1
269	147	1
86	157	1
1063	11	1
147	438	1
30	378	1
345	69	1
991	41	1
7	3368	-1
125	373	-1
472	292	1
50	132	1
7600	7603	1
7520	57	-1
106	15	1
148	98	1
3377	6	1
7336	12	1
679	149	1
465	147	1
7427	32	1
349	359	1
5	105	1
1376	143	1
1449	27	1
141	31	1
784	7563	1
56	993	1
1111	7563	1
7589	1523	1
32	4	1
2496	1	1
57	43	1
2848	797	1
289	35	1
1007	675	1
799	409	1
57	350	1
290	57	1
1587	287	1
761	1587	1
572	187	1
26	332	1
26	103	1
1055	2	1
243	332	1
331	7336	-1
306	3189	1
0	3354	1
189	6	1
6	2865	1
490	7579	1
187	233	1
797	512	1
939	628	1
649	157	1
1508	0	1
68	737	1
756	11	1
69	2174	1
87	26	1
10	69	1
173	261	1
7512	7505	1
6	749	1
1287	66	1
251	1675	1
166	381	1
715	2494	1
78	1272	1
7602	1474	1
153	86	1
153	105	1
78	579	1
105	499	1
226	7379	1
1826	126	1
7594	7	1
2053	1602	1
2208	6	1
76	139	1
1269	1920	1
328	7603	-1
536	22	1
101	287	1
284	63	1
5	52	1
212	1326	1
695	2298	1
56	2765	1
973	127	1
778	108	1
7559	52	1
944	512	1
323	1933	1
18	397	1
0	1341	1
64	1247	1
61	5678	1
445	43	1
978	60	1
87	23	1
8	7549	1
145	32	1
161	3024	1
431	636	1
69	14	1
224	1333	1
674	27	1
36	1763	1
2584	27	1
12	2283	1
1024	0	1
35	206	1
376	398	1
640	171	1
17	728	1
112	71	1
131	2700	1
159	0	1
665	206	1
7529	7583	1
3140	0	1
1132	77	1
16	100	1
14	125	1
2275	111	1
33	32	1
713	402	1
247	4	1
31	256	1
751	492	1
12	3179	1
35	102	1
24	700	1
82	35	1
1322	91	1
303	2798	1
1690	384	1
81	11	1
573	668	1
3	73	1
823	1569	1
45	1334	1
694	329	1
453	1591	1
317	9	1
1	488	1
699	1526	1
364	611	1
41	186	1
1326	212	1
848	129	1
94	3178	1
1509	145	1
2	7594	1
271	215	1
342	917	1
147	39	1
2144	8	1
1703	78	1
534	535	1
116	401	1
2355	2357	1
347	271	1
1240	537	1
1646	149	1
2370	137	1
0	1033	1
2079	86	1
94	552	1
2126	134	1
7602	47	1
706	309	1
32	7512	1
3	7581	-1
240	289	1
893	1580	1
725	27	1
388	2218	1
32	12	1
382	9	1
306	417	1
1748	346	1
355	3	1
132	69	1
2	62	1
7	74	1
881	87	1
216	515	1
1067	4	1
347	25	1
2662	107	1
161	207	1
68	255	1
12	126	1
1	210	1
47	76	1
227	96	1
64	271	1
27	1673	1
189	317	1
268	97	1
797	193	-1
490	93	1
176	1179	1
2304	0	1
254	797	1
8	66	1
87	2	1
8	82	1
944	303	1
300	284	1
9	1039	1
8	7533	-1
67	165	1
354	298	1
7443	3128	1
150	37	1
180	181	1
490	7600	-1
620	23	1
7	1067	-1
7370	715	1
180	129	1
188	659	1
32	1512	1
665	493	1
825	7524	1
1330	70	1
409	116	1
176	521	1
2907	210	1
359	106	1
681	1719	1
273	51	1
1707	0	1
69	107	1
77	24	1
0	1059	1
16	21	1
622	160	1
314	8	1
211	34	1
391	1160	1
271	106	1
7550	7593	1
7564	12	-1
165	1776	1
39	46	1
65	685	1
1966	1635	1
464	373	1
2661	7563	1
0	2730	1
127	982	1
23	62	1
1876	0	1
1414	355	1
9	144	1
21	1743	1
797	116	-1
181	365	1
7594	287	1
5	393	1
173	1159	1
1701	9	1
1335	2	1
57	109	1
122	176	1
2151	177	1
114	117	1
431	3253	1
33	87	1
1350	14	1
3	561	1
248	28	1
51	202	1
1374	2	1
217	802	1
2761	71	1
494	143	1
123	178	1
24	369	1
180	2617	1
294	24	1
6	955	1
187	156	-1
44	10	1
83	2480	1
1193	971	1
39	267	1
21	592	1
131	1707	1
85	93	1
7602	304	1
3298	3295	1
378	269	1
22	138	1
1354	0	1
189	42	1
2142	16	1
45	60	1
2931	32	1
20	1003	1
2008	609	1
7543	2335	-1
2018	98	1
10	1511	1
131	314	1
56	2594	1
399	185	1
91	1149	1
183	1332	1
1181	1536	1
318	40	1
492	2	1
195	187	1
188	259	1
205	1556	1
48	7562	-1
1247	0	1
180	7581	-1
73	1086	1
3253	640	1
3	366	1
11	1064	1
164	84	1
36	7399	1
829	104	1
19	59	1
7482	7512	1
4	598	1
1765	797	1
100	477	1
186	551	1
360	106	1
3383	1199	1
448	1	1
42	7425	-1
612	384	1
10	1158	1
197	2186	1
509	9	1
48	7340	1
114	3219	1
218	31	1
343	326	1
82	1759	1
734	2764	1
2	289	1
981	60	1
79	300	1
295	29	1
528	235	1
7590	57	1
13	30	1
22	1086	1
74	466	1
608	47	1
7590	285	1
124	1031	-1
195	63	1
103	3352	1
58	1375	1
528	991	1
702	2	1
567	71	1
212	762	1
1759	68	1
1879	1877	1
7568	657	1
7	7488	-1
734	223	1
60	45	1
316	106	1
497	7383	-1
3264	1863	1
491	114	1
1220	490	1
144	20	1
395	3	1
1257	64	1
107	1743	1
0	2770	1
328	688	1
1958	403	1
238	914	1
7525	41	1
11	26	1
975	2	1
17	1305	1
7371	2492	1
255	484	1
13	2143	1
41	7602	1
258	21	1
196	1793	1
295	294	1
4	96	1
94	55	1
7	1855	-1
140	52	1
30	4	1
7373	1461	1
123	749	1
371	143	1
65	47	1
1499	1319	1
68	7549	1
877	20	1
2102	39	1
7497	358	1
298	613	1
153	15	1
363	558	1
74	314	1
131	937	1
94	344	1
340	1223	1
27	194	1
4933	255	1
124	375	1
144	297	1
144	222	1
244	7558	-1
11	3365	1
680	7563	-1
5	167	1
483	1567	1
71	0	1
139	78	1
688	7579	1
1185	816	1
176	2279	-1
2898	518	1
6	7441	-1
767	1	1
393	2	1
2335	53	-1
72	462	1
2200	1033	1
25	192	1
5	116	1
176	122	1
16	69	1
1	1692	1
466	80	1
68	1759	1
914	1	1
10	173	1
2894	134	1
39	6	1
639	91	1
5	7414	1
234	197	1
3	625	1
1493	187	1
19	869	1
50	370	1
178	7602	-1
481	47	1
472	403	1
2353	205	1
47	7401	1
94	173	1
81	350	1
226	277	1
5	29	1
43	445	1
2803	13	1
344	157	1
77	141	1
155	2823	1
504	437	1
324	827	1
1819	198	1
115	5	1
774	997	1
18	71	1
176	1292	1
52	747	1
106	2	1
1	1921	1
654	772	1
424	7569	-1
17	7564	1
826	99	1
225	322	1
7	7484	-1
160	634	1
10	948	1
32	124	1
644	3164	1
1640	1239	1
135	41	1
365	181	1
2822	0	1
83	1099	1
432	7540	-1
219	698	1
2907	10	1
1974	49	1
20	1985	1
1161	277	1
138	2514	1
176	171	1
2	31	1
57	1846	1
3357	761	1
259	116	1
1638	851	1
23	144	1
51	486	1
128	442	1
2546	382	1
196	29	1
101	1012	1
236	15	1
588	1735	1
287	7	1
29	26	1
166	7563	1
128	321	1
197	196	1
3200	430	1
314	173	1
213	554	1
77	510	1
162	5	1
355	1100	1
2249	9	1
86	95	1
1560	143	1
620	20	1
169	2178	1
161	123	1
2816	21	1
340	446	1
2799	66	1
945	40	1
37	255	1
7340	1863	1
191	1598	1
461	0	1
1690	136	1
20	3	1
14	154	1
26	616	1
1352	140	1
687	54	1
1629	715	1
982	33	1
237	91	1
1648	6	1
298	83	1
754	753	1
1031	172	1
681	937	1
840	89	1
39	64	1
2	1848	1
121	42	1
202	42	1
3	248	1
7594	102	1
366	73	1
227	24	1
426	54	1
851	538	1
816	1185	1
84	35	1
66	86	1
9	2	1
121	24	1
702	32	1
196	821	1
101	27	1
0	1569	1
196	13	1
147	1912	1
795	13	1
308	41	1
2688	1085	1
7511	203	1
450	554	1
1067	453	1
32	2877	1
47	1419	1
5	2351	1
1931	269	1
505	116	1
82	332	1
1176	242	1
20	136	1
207	161	1
1103	610	1
340	129	1
1039	1163	1
8	218	1
109	304	1
257	1786	1
11	155	1
20	200	1
1403	367	1
95	7594	-1
1829	7553	-1
43	11	1
163	11	1
22	842	1
1445	302	1
42	6	1
622	176	1
530	418	1
1090	3	1
154	621	1
14	2432	1
2285	176	1
712	364	1
1653	1657	1
953	1382	1
76	75	1
30	249	1
3371	232	1
1354	1797	1
2	2902	1
1146	490	-1
15	225	1
1386	163	1
2494	715	1
372	28	1
1569	195	1
1685	2620	1
1098	107	1
21	1300	1
2315	528	1
1282	8	1
0	2237	1
797	1	1
13	76	1
289	0	1
282	1453	1
172	221	1
230	2101	1
172	2372	1
6156	2077	1
668	504	1
48	5	1
386	281	1
665	48	1
582	3	1
849	186	1
1322	7594	1
5	3228	1
6	7506	-1
785	2598	1
540	731	1
24	46	1
29	1512	1
263	20	1
0	3009	1
673	182	1
238	1103	1
597	79	1
19	1300	1
436	2013	1
505	204	1
705	26	1
1220	296	1
646	203	-1
825	2373	1
17	1283	1
32	1037	1
43	802	1
2993	482	1
1833	2	1
117	9	1
549	160	1
408	2137	1
58	30	1
109	26	1
2	700	1
296	105	1
75	479	1
3293	127	1
2284	1052	1
29	486	1
412	1856	1
738	1782	1
490	388	1
13	663	1
268	191	1
120	255	1
767	3	1
255	631	1
1378	548	1
18	86	1
21	7599	-1
32	349	1
679	2111	1
89	202	1
1620	3	1
717	138	1
82	254	1
533	7581	-1
356	7602	1
46	7597	-1
1183	11	1
560	292	1
41	23	1
28	359	1
2789	255	1
1547	2	1
385	3	1
3	916	1
7530	7520	1
229	179	1
288	829	1
823	373	1
1883	458	1
209	541	1
26	335	1
629	17	1
461	291	1
829	48	1
311	7603	-1
18	2	1
628	88	1
165	82	1
1720	1475	1
51	305	1
247	3272	1
3	1815	1
2298	176	1
205	631	-1
577	34	1
2617	180	1
53	465	1
50	1321	1
7564	97	1
381	251	1
178	7599	-1
278	69	1
742	133	1
382	326	1
182	1115	1
1	69	1
1759	257	1
592	7396	-1
51	950	1
934	71	1
18	91	1
266	838	1
85	831	1
668	130	1
227	161	1
396	665	1
596	1532	1
13	2133	1
44	2540	1
4	1372	1
163	173	1
7431	94	1
1852	202	1
163	374	1
122	135	1
98	1992	1
27	1449	1
360	13	1
861	64	1
17	454	1
326	298	1
287	968	1
705	4	1
48	309	1
44	287	1
124	2394	1
132	798	1
121	8	1
3180	2	1
1052	2284	1
868	7	1
113	468	-1
29	7535	-1
799	699	1
1017	9	1
16	210	1
1171	45	1
611	535	1
57	42	1
165	552	1
168	208	1
67	2261	1
2	123	1
279	26	1
3296	11	1
46	486	1
963	161	1
453	86	1
443	1629	1
57	750	1
452	949	1
2335	278	1
352	437	1
251	722	1
289	153	1
61	9	1
16	361	1
92	140	1
1281	0	1
2928	392	1
633	10	1
4	7520	-1
20	88	1
31	520	1
247	25	1
131	1110	1
667	311	1
78	41	1
61	885	1
10	1753	1
33	307	1
249	48	1
515	728	1
892	135	1
1522	161	1
737	20	1
1097	149	1
54	2871	1
2707	78	1
853	74	1
94	245	1
10	275	1
8	2140	1
147	1599	1
290	4	1
42	2077	1
612	875	1
64	2070	1
762	145	1
77	318	1
936	286	1
2	206	1
317	189	1
92	173	1
26	86	1
7	1297	1
15	710	1
2030	27	1
246	458	1
1196	0	1
205	3132	1
1507	102	1
202	135	1
131	383	1
1427	49	1
2335	84	-1
195	3113	1
288	7466	-1
1291	107	1
236	847	1
451	390	1
758	309	1
34	93	1
1971	238	1
302	386	1
791	933	1
56	582	1
0	1582	1
32	1138	1
560	3	1
407	194	1
65	100	1
2801	50	1
1791	24	1
23	43	1
18	153	1
50	2801	1
401	18	1
7411	72	1
1423	9	1
1450	783	1
2099	761	1
1118	531	1
593	17	1
204	2	1
1095	1695	1
107	1950	1
24	96	1
2128	0	1
18	7562	-1
38	7549	1
223	1996	1
1522	553	1
540	2025	1
1114	2019	1
1470	1471	1
544	154	1
77	355	1
2558	0	1
750	140	1
619	201	1
1482	37	1
44	41	1
0	2116	1
350	11	1
1999	180	1
1	17	1
128	1230	1
198	368	1
82	7602	-1
114	215	1
68	2873	1
239	38	1
24	738	1
317	227	1
614	1440	1
27	2027	1
108	216	1
905	280	1
9	28	1
158	443	1
7	236	1
243	196	1
403	443	1
39	270	1
655	24	1
42	7	1
9	1549	1
12	2267	1
441	1217	1
356	56	1
5	700	1
30	961	1
34	79	-1
1505	31	1
3057	672	1
15	654	1
7599	116	1
124	130	1
248	241	1
253	194	1
696	176	1
41	57	1
77	105	1
115	809	1
176	394	1
0	1880	1
5	277	1
84	163	1
29	122	1
849	340	1
503	1108	1
14	2288	1
758	102	1
2633	267	1
1599	147	1
395	144	1
1831	2	1
24	1491	1
259	7389	1
985	407	1
10	1378	1
1659	475	1
297	338	1
97	113	1
158	37	1
153	895	1
70	2968	1
13	36	1
127	2374	1
254	82	1
87	128	1
7	7494	-1
707	7492	-1
1339	142	1
1696	2654	1
20	21	1
10	84	-1
100	841	1
546	192	1
3418	904	1
118	661	1
577	726	1
3	507	1
45	3177	1
464	651	1
80	247	1
2	106	1
3	20	1
430	5	1
0	746	1
244	119	1
94	1828	1
481	65	1
672	597	1
7564	158	-1
2547	508	1
431	1821	1
120	37	1
115	309	1
3117	0	1
28	31	1
48	279	1
2920	7	1
2381	7379	1
549	51	1
155	3	1
993	577	1
1964	174	1
7	330	-1
443	1927	1
3029	1803	1
1460	5	1
60	964	1
57	91	-1
1	1089	1
117	602	1
948	129	1
1414	3	1
1587	761	1
110	29	1
412	124	1
8	686	1
667	379	1
1063	31	1
1845	11	1
1698	478	1
105	28	1
56	345	1
239	7563	1
903	81	1
1526	169	1
18	1881	1
590	69	1
176	3	1
205	1558	1
10	41	1
6368	118	-1
816	0	1
707	7495	-1
1379	7434	1
641	176	1
48	1197	1
47	65	1
626	714	1
171	72	1
32	963	1
3353	11	1
1331	12	1
5	1068	1
29	31	1
910	1913	1
791	1471	1
948	368	1
50	2132	1
128	1219	1
7561	1142	1
954	141	1
160	102	1
89	31	1
395	94	1
115	7420	1
184	348	1
728	4310	-1
149	1080	1
875	79	1
1126	26	1
62	2482	1
440	774	1
7503	957	1
704	1015	1
7602	481	1
118	3	1
758	893	1
1045	28	1
636	6	1
228	25	1
176	520	1
10	1507	1
196	35	1
533	20	1
734	32	1
959	219	1
332	7	1
201	302	1
109	522	1
32	369	1
1790	70	1
1387	7272	-1
88	930	1
7517	8	-1
3139	1830	1
2	1361	1
66	136	1
20	98	1
189	23	1
148	2293	1
1998	149	1
3206	643	1
938	7602	1
120	0	1
606	199	1
204	84	1
558	363	1
656	2451	1
58	2361	1
162	95	1
957	3161	1
1761	187	-1
7422	238	1
0	3047	1
948	24	1
852	7563	1
3	2441	1
84	117	1
1169	329	1
1191	1877	1
97	8	1
64	13	1
7563	573	1
263	182	1
119	7511	1
6	361	1
208	7549	1
1131	78	1
0	2166	1
286	31	1
118	53	1
27	2063	1
104	7574	-1
7	521	1
30	58	1
374	162	1
21	7602	-1
1785	1740	1
7565	50	1
2116	0	1
568	214	1
2476	1225	1
72	7603	-1
1704	78	1
31	28	1
1145	122	1
654	15	1
69	697	1
298	182	1
1179	308	1
486	51	1
166	105	1
1307	1139	1
296	1220	1
114	0	1
76	852	1
118	1	1
3099	29	1
1061	7513	1
115	258	1
731	10	1
129	776	1
135	32	1
142	1501	1
42	1777	1
513	2029	1
2	1042	1
123	31	1
2	2330	1
197	29	1
57	1	1
1945	25	1
97	374	1
1186	26	1
569	287	1
244	2379	1
277	7602	-1
142	121	1
61	165	1
1763	2939	1
1127	13	1
332	7594	1
932	933	1
7	334	1
37	0	1
689	17	1
7579	38	1
2375	148	-1
21	7534	-1
458	79	1
6643	102	1
1436	7563	1
10	7561	1
5341	450	1
11	750	1
18	1183	1
771	22	1
756	2	1
547	13	1
1234	2690	1
656	1923	1
22	846	1
11	1845	1
3	2464	1
23	142	1
16	64	1
2267	12	1
196	2368	1
10	1033	1
10	227	1
1623	2192	1
14	7329	-1
464	559	1
1362	129	1
94	7583	-1
437	174	1
30	64	1
1509	0	1
797	1740	1
1497	257	1
139	9	1
978	7549	-1
148	484	1
9	7551	1
1703	2691	1
71	218	1
862	83	1
1146	34	1
46	8	1
347	693	1
65	1719	1
753	7	1
5	1570	1
414	544	1
29	277	1
2335	905	1
366	181	1
534	223	1
2493	774	1
55	176	1
895	71	1
78	299	1
336	7385	-1
2042	7563	1
32	1753	1
1690	54	1
6256	25	1
446	340	1
23	561	1
7499	7481	1
7	7541	-1
3	90	1
97	280	1
174	216	1
68	116	1
172	20	1
130	3	1
7405	2	1
5	24	1
7441	2215	1
1767	6	1
938	621	1
169	21	-1
960	7	1
1524	0	1
42	160	1
5341	506	-1
125	40	1
1135	24	1
89	882	1
0	1071	1
931	41	1
1141	1140	1
21	1137	1
259	1510	1
448	1003	1
29	642	1
9	318	1
23	210	1
1559	137	1
10	1715	1
178	7414	1
21	932	1
265	20	1
54	165	1
0	887	1
113	232	1
3	2708	1
24	328	1
317	7603	-1
39	15	1
41	180	1
20	109	1
4	261	1
124	246	1
531	2664	1
224	223	1
680	1	1
2654	1696	1
98	20	1
3	177	1
17	436	1
32	628	1
184	50	1
23	1028	1
563	747	-1
454	0	1
6	496	1
335	115	1
3060	12	1
433	459	1
1841	0	1
1831	4	1
149	514	1
17	2692	1
391	42	1
207	195	1
11	103	1
44	562	1
13	196	1
137	476	1
3087	2793	1
18	893	1
3240	12	1
2188	2884	1
9	2985	1
131	1000	1
1657	1998	1
1304	37	1
584	115	1
155	1841	1
176	7600	-1
1379	137	1
1	7507	-1
26	122	1
936	1128	1
288	91	1
501	715	1
50	7572	-1
165	411	1
51	1144	1
30	46	1
1021	7602	1
19	240	1
16	141	1
381	367	1
517	2190	1
79	383	1
24	165	1
78	1131	1
195	2286	1
0	255	1
37	158	1
10	5	1
7	980	1
1046	79	1
552	3248	1
369	68	1
7335	2	1
61	1784	1
3262	1065	1
223	383	1
4	288	1
222	144	1
278	351	1
7374	500	1
225	7523	1
7564	345	1
254	7602	1
1031	57	1
783	311	1
177	2151	1
23	41	1
318	30	1
1423	44	1
2863	120	1
172	50	1
302	611	1
1537	176	1
129	27	1
31	4	1
39	1400	1
1491	1312	1
7594	2321	1
38	50	1
24	3	1
24	227	1
1382	57	1
28	121	1
2888	6	1
370	46	1
991	535	1
1206	185	1
2907	1768	1
14	7551	-1
257	9	1
39	8	1
416	900	1
822	205	1
354	107	1
82	7603	-1
239	75	1
1161	50	1
292	125	1
1442	217	1
701	706	1
3	250	1
865	1466	1
2831	408	1
12	7396	1
529	14	1
2198	116	1
143	1560	1
128	1210	1
1209	856	1
650	1595	1
350	2	1
7062	14	1
111	55	1
6013	6	1
359	7602	-1
7517	425	1
4	91	1
2	99	1
2189	9	1
101	47	1
1252	777	1
51	258	1
3244	0	1
3261	143	1
490	1751	1
18	2335	-1
1188	426	1
56	37	1
103	374	1
1007	1296	1
443	562	1
1561	9	1
109	6	1
68	97	1
235	22	1
66	134	1
1814	1052	1
110	432	1
94	30	1
186	146	1
7	1037	1
18	1030	1
221	28	1
283	7371	-1
2225	145	1
248	3	1
291	115	1
101	1645	1
2184	797	1
166	446	1
223	1993	1
349	112	1
193	17	1
